filename,mean_r,mean_g,mean_b,st_dev,skewness,diff_rg,diff_rb,diff_gb,enegry,entropy,contrast,homogeneity,cloud_cover_fixed,cloud_type
D_87img.png,153.058944,153.427584,156.60448,9.334203130416496,-0.45143606976796247,-0.3686399999999992,-3.5455359999999985,-3.1768959999999993,1650108,29021.133660847572,33744,9257.942496392498,1.0,2
D_103img.png,153.52512,160.163392,166.024,19.093545822174885,0.18877335821331861,-6.638272000000001,-12.498880000000014,-5.860608000000013,846402,24681.680184696474,49460,8622.166785991789,1.0,2
D_113img.png,117.221056,128.36288,143.781568,13.437952391994227,0.9103770784052739,-11.141823999999986,-26.56051199999999,-15.418688000000003,1553206,27603.133757929558,42151,8863.232417582421,0.99968,2
D_100img.png,172.374656,178.732992,180.617024,19.173247837628164,-0.10251679628416668,-6.358336000000008,-8.242367999999999,-1.8840319999999906,1061822,26051.17475912647,50223,8692.580043567543,1.0,2
D_64img.png,224.898048,226.547584,224.865408,6.333050124155342,0.0919188710899029,-1.6495360000000119,0.03263999999998646,1.6821759999999983,2237084,31658.13183880416,31895,9484.01904761905,1.0,2
D_70img.png,183.993024,192.145792,199.998912,17.44459993569754,-0.4052627988667954,-8.152768000000009,-16.005888,-7.85311999999999,1632254,27401.424960650937,43295,9791.505649905655,1.0,2
D_116img.png,174.443008,173.25216,173.612288,15.259492191405982,0.010188974625608884,1.1908479999999884,0.8307199999999852,-0.3601280000000031,975490,25633.851229079748,44285,9084.480513930514,1.0,2
E_29img.png,200.313024,209.651072,223.09536,4.647025773621942,-0.7419735060026775,-9.338047999999986,-22.782335999999987,-13.444288,5206078,36180.028111764535,19914,10233.1,1.0,3
E_71img.png,169.883776,183.1264,198.837248,9.22569016613254,0.21281325261766174,-13.242623999999978,-28.953471999999977,-15.710847999999999,1349096,27825.911222135448,47747,8608.9214169001,1.0,3
E_20img.png,199.450048,209.656384,224.176,8.605925630934872,-0.2231067635169372,-10.206335999999993,-24.725951999999978,-14.519615999999985,1378908,28565.307054244055,46431,8565.057142857146,1.0,3
E_28img.png,193.723776,205.144512,222.408768,5.354462028910805,0.3541661804439081,-11.420736000000005,-28.684992000000022,-17.264256000000017,3867446,35087.30413312822,19783,10259.892857142857,1.0,3
E_84img.png,178.18656,189.791488,203.157568,10.726097122046871,0.10950303921572911,-11.604928000000001,-24.971008000000012,-13.36608000000001,1126098,27045.467833977058,47048,8816.980006878233,1.0,3
E_9img.png,168.207424,183.131584,201.760896,5.407218555781211,0.0506523651464819,-14.92416,-33.553472,-18.629312,3329830,34171.9372646172,21794,10072.909523809521,1.0,3
E_16img.png,187.435072,197.99552,210.77568,2.3147542969389066,0.18420856251624726,-10.560448000000008,-23.340608000000003,-12.780159999999995,7825728,39794.669758434764,19536,10311.961904761909,1.0,3
E_15img.png,202.619072,209.236032,218.165824,4.246073982664107,-0.5349765155021945,-6.616960000000006,-15.546751999999998,-8.929791999999992,4865540,36592.70929953584,15794,10721.550000000001,1.0,3
E_49img.png,145.223232,156.09152,171.456064,6.975241894290905,-0.37921722022731613,-10.868288000000007,-26.232832000000002,-15.364543999999995,2650356,32926.894963152736,20441,10125.500000000002,1.0,3
E_55img.png,175.806464,195.229056,218.546688,2.6437691956091434,-0.17730385052399064,-19.42259200000001,-42.740223999999984,-23.317631999999975,7050504,39327.80198194633,17108,10478.566666666668,1.0,3
E_34img.png,157.567872,173.123968,194.026112,10.30624685139078,0.1664212632336757,-15.556095999999997,-36.45824000000002,-20.90214400000002,1122956,27099.013463941978,76090,8278.028882277342,1.0,3
E_19img.png,194.10112,205.202944,220.926912,7.64299815067247,-0.04061243317009055,-11.101823999999993,-26.82579199999998,-15.723967999999985,1614424,29548.946227925324,43575,8709.355158730157,1.0,3
E_51img.png,142.989184,153.814848,167.92864,5.981332078704533,0.13282911019193516,-10.825664000000017,-24.939456000000007,-14.11379199999999,2673354,32895.30001053948,22394,9935.319444444445,1.0,3
E_35img.png,152.854528,167.2176,184.975488,6.150857865144872,0.40599000580573735,-14.363072000000017,-32.120960000000025,-17.75788800000001,2063908,30735.24260666862,51498,8485.436904761904,1.0,3
E_23img.png,216.65216,221.81504,228.338368,5.346494228614704,0.20764572000044187,-5.162880000000001,-11.686207999999993,-6.523327999999992,2407358,31882.17302875663,40658,9007.338492063489,1.0,3
E_69img.png,161.270592,175.729984,193.209216,9.224101151008417,-0.3715507976845396,-14.459392000000008,-31.938624000000004,-17.479231999999996,1350944,27662.093187760627,49965,8561.718326118327,1.0,3
E_43img.png,191.518144,210.782464,231.95712,2.8679246337847024,0.1275091730050572,-19.264319999999998,-40.438976,-21.174656,5786772,37544.86933210501,26360,9799.749104490284,1.0,3
E_44img.png,200.319744,213.142528,228.29248,6.03222150307503,-2.314726159563459,-12.822784000000013,-27.972736000000026,-15.149952000000013,3321026,33548.38834803375,35379,9818.74156411895,1.0,3
E_46img.png,121.624512,135.097024,157.340608,4.791300388218031,-0.1684992338152558,-13.472512000000009,-35.71609600000001,-22.243584,2784774,32665.50936864818,38731,8909.118301143304,1.0,3
E_17img.png,190.940672,202.118336,217.355776,5.979169128523286,-0.4791830628754627,-11.177663999999993,-26.415103999999985,-15.237439999999992,2343224,31542.724579396552,40672,8868.092460317459,1.0,3
E_3img.png,200.801408,212.937792,227.115008,5.89439367263921,-2.4545580575692387,-12.136383999999993,-26.31359999999998,-14.177215999999987,3266638,33915.93490315769,36087,9841.282609704334,1.0,3
E_50img.png,135.463296,144.588096,160.297792,12.799738015112043,0.5411624333525701,-9.124799999999993,-24.834495999999973,-15.70969599999998,1376220,28475.203539781996,22069,9837.23333333333,1.0,3
E_10img.png,175.397056,189.985344,207.880512,6.045748083267175,-0.3458220453947835,-14.588288000000006,-32.48345600000002,-17.895168000000012,2874970,33174.75601762046,22723,9984.802380952387,1.0,3
E_83img.png,171.7088,183.948096,198.394688,9.765304526623625,0.1278033326891804,-12.239295999999996,-26.685888000000006,-14.44659200000001,1315454,28228.70594916603,43994,8758.121006771004,1.0,3
E_59img.png,184.203712,195.161472,210.698112,6.089025251555531,-0.08584933763790521,-10.957760000000007,-26.494400000000013,-15.536640000000006,2019696,30815.323947456487,46500,8652.740151515154,1.0,3
E_79img.png,158.688128,172.219008,188.483648,6.191816072980368,0.5617011817256321,-13.530879999999996,-29.795519999999982,-16.264639999999986,2250962,31501.75852715933,43347,8708.924603174604,1.0,3
E_5img.png,210.356736,217.133248,227.720256,8.849976491936806,-0.6010585939981805,-6.776511999999997,-17.363519999999994,-10.587007999999997,1745758,29476.80558492636,36048,9274.677114552105,1.0,3
E_85img.png,185.147776,196.41472,208.544128,11.95420790003056,0.04706998678565363,-11.266943999999995,-23.396352000000007,-12.129408000000012,1003616,26251.032286370206,47458,8721.981818181821,1.0,3
E_21img.png,208.583808,217.030464,229.062144,8.250047161869263,-0.3022196410135823,-8.44665599999999,-20.478335999999985,-12.031679999999994,1508000,28845.706172655755,42204,8762.744047619051,1.0,3
E_82img.png,158.688128,172.219008,188.483648,6.191816072980368,0.5617011817256321,-13.530879999999996,-29.795519999999982,-16.264639999999986,2250962,31501.75852715933,43347,8708.924603174604,1.0,3
E_18img.png,191.822528,203.112384,218.907136,7.007028940899062,-0.1504751564145984,-11.289855999999986,-27.084608000000003,-15.794752000000017,1904208,30106.4279038346,42330,8785.811904761906,1.0,3
E_14img.png,184.481856,194.3824,208.661568,4.04897036389259,-0.41211777692571105,-9.900543999999996,-24.179711999999995,-14.279167999999999,4324998,35446.773134602685,24841,9834.611904761905,1.0,3
E_77img.png,190.743232,201.504832,214.394176,8.564763628512393,-0.3170788677682303,-10.761599999999987,-23.65094399999998,-12.889343999999994,1493352,28817.059082382842,45191,8825.28717157026,1.0,3
E_22img.png,205.006784,212.330752,220.58272,5.308248747176865,-0.10619313899494777,-7.323967999999979,-15.575935999999984,-8.251968000000005,2791422,32602.970997120126,34771,9216.017063492061,1.0,3
E_54img.png,135.078016,164.170688,196.859328,3.803571122803716,-0.30363558791972634,-29.09267200000002,-61.781312000000014,-32.68863999999999,4610882,36109.910611902844,23057,9864.426190476188,0.972096,3
E_45img.png,126.630272,139.259072,161.064704,6.0009684331948225,0.4403468927349003,-12.628799999999998,-34.434432,-21.805632000000003,2403662,31873.282037067056,32297,9211.256288156292,0.993344,3
E_80img.png,162.136768,175.24448,191.13696,7.287635623088629,0.34468328414069926,-13.10771200000002,-29.000192,-15.892479999999978,1826334,30265.231155487614,42210,8758.091738816736,1.0,3
E_68img.png,153.101376,168.851456,188.070016,10.109188210913187,-0.48002554987593843,-15.750080000000025,-34.96864000000002,-19.218559999999997,1332754,27638.184386342604,49109,8536.173015873015,1.0,3
E_8img.png,207.494016,215.569088,225.294784,5.476291969833538,0.12891346002396942,-8.075072000000006,-17.800768000000005,-9.725696,3455068,34746.5768327896,17020,10559.416666666673,1.0,3
E_78img.png,199.179008,208.846848,219.829376,9.242145322090206,-0.4362946267025089,-9.667839999999984,-20.650367999999986,-10.982528000000002,1453982,28440.991954537807,42200,8989.148387723388,1.0,3
E_24img.png,165.210752,185.86272,214.972096,3.264612604780756,0.43083250201503515,-20.651967999999982,-49.76134399999998,-29.109375999999997,5868238,37877.40559831038,20643,10157.033333333333,1.0,3
E_74img.png,171.897216,184.714432,202.07552,9.813887951418147,-0.09994984318064852,-12.817216000000002,-30.178304000000026,-17.361088000000024,1266506,27977.339559462067,47217,8672.783730158733,1.0,3
E_6img.png,165.446912,168.791552,177.065664,19.17358225057353,-0.32242247760549664,-3.3446399999999983,-11.618752,-8.274112000000002,995466,25879.16969317097,34503,9180.537301587301,1.0,3
E_33img.png,170.029568,183.383936,201.841728,10.370743913678165,-0.37393426039481814,-13.354367999999994,-31.812159999999977,-18.457791999999984,1228374,27402.300873906952,46066,8649.384163059165,1.0,3
E_57img.png,198.100544,205.728704,216.713344,4.9372215275065745,-0.6710456769475771,-7.62815999999998,-18.612799999999993,-10.984640000000013,4613222,36024.08287429043,16967,10571.650000000001,1.0,3
E_65img.png,227.402496,231.252416,236.770816,8.207990889704284,-0.26194344619376353,-3.8499199999999973,-9.368319999999983,-5.5183999999999855,1825232,29928.36901574175,33483,9534.171218487398,1.0,3
E_75img.png,178.464832,190.161088,205.931712,9.713536911352787,-0.359645882075207,-11.696256000000005,-27.466880000000003,-15.770623999999998,1324046,28043.529674286034,46535,8662.90016552075,1.0,3
E_4img.png,178.288832,191.983552,211.265984,11.011092050165812,-0.33068449329578703,-13.69471999999999,-32.97715199999999,-19.282432,1244432,27633.087575985723,45799,8945.582669258847,1.0,3
E_2img.png,184.323328,205.25216,227.839296,4.400282425418975,-0.1504337527143515,-20.928832,-43.51596799999999,-22.587135999999987,3834304,35363.66374926847,20957,10089.026190476196,1.0,3
E_39img.png,168.78592,180.925248,196.26912,9.187420126546366,0.04213372561590816,-12.139328000000006,-27.483199999999982,-15.343871999999976,1366126,28115.13376363357,46061,8671.636596225413,1.0,3
E_64img.png,213.995456,220.45312,229.384192,9.340718411580795,-0.44351655937133644,-6.4576640000000225,-15.388736000000023,-8.931072,1473420,28591.703378197926,39360,9039.19608350587,1.0,3
E_67img.png,145.399808,162.601984,183.529088,10.406494355749283,-0.1932115941838427,-17.20217599999998,-38.129279999999994,-20.927104000000014,1223434,27544.710388592903,51907,8378.930512468494,1.0,3
E_12img.png,195.755008,207.07424,219.305472,3.7650447664257545,0.062670283835029,-11.319232,-23.550464000000005,-12.231232000000006,5028400,37199.635891620266,16278,10661.583333333332,1.0,3
E_48img.png,136.125568,148.300224,165.103232,6.850454772709177,0.19110868656984292,-12.174655999999999,-28.977664000000004,-16.803008000000005,2988664,33599.463521569836,19187,10235.735714285713,1.0,3
E_41img.png,125.037824,149.277696,179.09184,9.953981446948019,0.4167979826260985,-24.23987199999999,-54.05401599999999,-29.814144,1787290,29486.02029529195,43579,8873.505218283903,0.64256,3
E_11img.png,186.565248,199.747456,215.516288,6.075782852426613,0.008232446267500753,-13.182208000000003,-28.951040000000006,-15.768832000000003,2817618,33483.425025213866,20060,10209.58333333333,1.0,3
E_26img.png,181.30432,199.029888,223.066048,3.039232275657263,-0.3958526991118777,-17.72556800000001,-41.761728000000005,-24.036159999999995,6481332,38611.00550014734,16928,10546.133333333335,1.0,3
E_1img.png,187.716736,207.774272,228.422464,3.3456408266140296,-0.47555331092203135,-20.057536,-40.70572799999999,-20.648191999999995,5052228,36633.63564016334,24734,9838.51471861472,1.0,3
E_25img.png,173.075904,192.513024,218.793856,2.922744492275624,-0.05288147293962604,-19.437119999999993,-45.717952,-26.280832000000004,6123650,38330.51105823436,18765,10305.983333333335,1.0,3
E_13img.png,172.9088,186.964672,202.974656,2.198833125355183,-0.5201618209860652,-14.055871999999994,-30.065855999999997,-16.009984000000003,11344290,41799.427650597754,12470,11233.38333333333,1.0,3
E_31img.png,157.567872,173.123968,194.026112,10.30624685139078,0.1664212632336757,-15.556095999999997,-36.45824000000002,-20.90214400000002,1122956,27099.013463941978,76090,8278.028882277342,1.0,3
E_27img.png,191.934208,203.5472,221.20352,6.628282386391907,0.05145917767737602,-11.612991999999991,-29.269311999999985,-17.656319999999994,3116488,33913.071392851074,20444,10202.366666666669,1.0,3
E_30img.png,203.202048,212.688896,227.277376,5.704355624757453,-0.10134720883082497,-9.486848000000009,-24.075328000000013,-14.588480000000004,3064688,33995.92769747017,20193,10224.483333333335,1.0,3
E_70img.png,145.399808,162.601984,183.529088,10.406494355749283,-0.1932115941838427,-17.20217599999998,-38.129279999999994,-20.927104000000014,1223434,27544.710388592903,51907,8378.930512468494,1.0,3
E_56img.png,183.522368,193.6416,208.7952,6.218245702856694,-0.1512556073693415,-10.11923200000001,-25.272831999999994,-15.153599999999983,2869194,33218.06419556172,25183,9783.485714285713,1.0,3
E_52img.png,170.365184,186.852992,206.109568,4.7389779657384175,1.1408528572174768,-16.487808,-35.744384,-19.256575999999995,5893348,36071.54999748753,23328,10012.569047619054,1.0,3
E_63img.png,204.732992,212.519296,223.6016,8.846217598285211,-0.07455391471769002,-7.786304000000001,-18.868607999999995,-11.082303999999993,1536310,28718.834168100544,44049,8673.515476190472,1.0,3
E_47img.png,105.494016,122.631552,148.125952,5.927191621343875,0.2246712633260183,-17.137535999999997,-42.63193600000001,-25.494400000000013,2370278,31987.54730385312,35987,9152.707705203296,0.996416,3
E_76img.png,184.676352,195.743808,210.085376,9.052628554402506,-0.5635244317446139,-11.067455999999993,-25.409023999999988,-14.341567999999995,1487986,28509.42674254739,46288,8788.16924731615,1.0,3
E_7img.png,193.9712,209.488192,226.81536,7.026822621179047,-1.4500439532650944,-15.516991999999988,-32.84415999999999,-17.327168,2700962,31903.40922324047,47705,9587.114055676755,1.0,3
E_66img.png,163.439808,178.817792,199.817024,10.942653757219226,-0.1710499770825653,-15.377983999999998,-36.377216000000004,-20.999232000000006,1081770,26850.127418515007,50524,8473.559220354813,1.0,3
E_40img.png,176.27168,187.64544,201.522048,10.00549853459363,0.19298688257881416,-11.373760000000004,-25.25036800000001,-13.876608000000004,1277510,27620.714412305853,45687,8778.452788877792,1.0,3
E_38img.png,152.854528,167.2176,184.975488,6.150857865144872,0.40599000580573735,-14.363072000000017,-32.120960000000025,-17.75788800000001,2063908,30735.24260666862,51498,8485.436904761904,1.0,3
E_36img.png,156.719424,170.521472,187.774912,7.458784883240688,0.23877470185276178,-13.802047999999985,-31.055487999999997,-17.253440000000012,1648162,29444.847522677086,50106,8528.684798534798,1.0,3
E_62img.png,194.682304,204.283904,217.868608,8.750741509887163,0.15062214871817897,-9.601600000000019,-23.186304000000007,-13.584703999999988,1547386,28675.740723801784,45058,8660.644264069268,1.0,3
E_81img.png,166.788608,179.369088,194.552512,8.614344765200832,0.2430001131813696,-12.580479999999994,-27.763903999999997,-15.183424000000002,1510994,29069.67567717063,41139,8875.653409090912,1.0,3
E_73img.png,165.849664,179.995008,198.465024,9.995784875896552,0.20494739837743162,-14.145344000000023,-32.61536000000001,-18.470015999999987,1265814,27575.704620522803,74842,8311.657147206475,1.0,3
E_32img.png,163.677184,178.001664,197.80384,10.231278938373137,-0.16035476350995548,-14.324479999999994,-34.126656,-19.802176000000003,1164270,27283.459140882915,50075,8504.706746031745,1.0,3
E_37img.png,161.747648,174.885376,191.413568,8.622307320962433,0.05636916737493966,-13.13772800000001,-29.66592,-16.52819199999999,1419052,28660.453715452466,47596,8644.171897546888,1.0,3
E_53img.png,152.645824,174.717888,201.241856,5.345769787370164,-0.4323039544603293,-22.072063999999983,-48.59603200000001,-26.523968000000025,3502300,34501.451657663805,21595,10095.442857142856,0.998272,3
E_42img.png,165.144768,180.10976,202.380608,11.457638993692365,-0.5446709396005311,-14.964991999999995,-37.235839999999996,-22.270848,1488054,28296.00361464622,32674,9181.434523809523,0.991872,3
E_58img.png,181.371456,192.7696,208.604352,5.769266926075731,0.2307029181948689,-11.398144000000002,-27.23289600000001,-15.834752000000009,1979116,30792.01267149234,48213,8509.388888888894,1.0,3
E_72img.png,177.240192,189.841792,204.14752,10.899705008762108,0.2983118399440957,-12.60159999999999,-26.90732799999998,-14.305727999999988,1162630,27087.30356523313,44949,8757.039146861054,1.0,3
E_60img.png,188.066176,198.641728,213.572352,6.896538346991988,-0.003181575313044828,-10.575551999999988,-25.506175999999982,-14.930623999999995,1822362,30059.37213439511,43035,8760.501190476189,1.0,3
E_61img.png,181.371456,192.7696,208.604352,5.769266926075731,0.2307029181948689,-11.398144000000002,-27.23289600000001,-15.834752000000009,1979116,30792.01267149234,48213,8509.388888888894,1.0,3
